datetime,timestamp,open,high,low,close,volume
2025-11-26 17:50:00,1764179400000,3026.43,3027.19,3011.14,3016.86,3895.4131
2025-11-26 17:55:00,1764179700000,3016.84,3033.2,3014.85,3026.89,2502.8667
2025-11-26 18:00:00,1764180000000,3026.88,3034.34,3026.0,3031.14,2639.5118
2025-11-26 18:05:00,1764180300000,3031.15,3042.93,3023.31,3029.93,5383.2544
2025-11-26 18:10:00,1764180600000,3029.92,3040.0,3026.96,3038.65,1840.0374
2025-11-26 18:15:00,1764180900000,3038.65,3045.0,3036.6,3039.28,2164.731
2025-11-26 18:20:00,1764181200000,3039.29,3039.67,3031.18,3035.55,2396.8417
2025-11-26 18:25:00,1764181500000,3035.55,3042.0,3034.49,3038.33,2009.8229
2025-11-26 18:30:00,1764181800000,3038.32,3039.99,3028.35,3028.81,2115.9649
2025-11-26 18:35:00,1764182100000,3028.82,3032.88,3020.18,3022.47,2448.9088
2025-11-26 18:40:00,1764182400000,3022.47,3030.0,3013.93,3016.97,2159.9644
2025-11-26 18:45:00,1764182700000,3016.96,3028.29,3015.27,3028.06,1199.9268
2025-11-26 18:50:00,1764183000000,3028.07,3030.86,3023.17,3027.04,1219.743
2025-11-26 18:55:00,1764183300000,3027.04,3035.06,3025.77,3034.22,1430.9732
2025-11-26 19:00:00,1764183600000,3034.22,3036.13,3023.31,3023.58,1443.6132
2025-11-26 19:05:00,1764183900000,3023.58,3030.49,3023.02,3025.99,751.5374
2025-11-26 19:10:00,1764184200000,3025.99,3027.75,3018.52,3020.32,1411.8886
2025-11-26 19:15:00,1764184500000,3020.32,3028.0,3017.79,3026.97,960.9769
2025-11-26 19:20:00,1764184800000,3026.96,3029.99,3022.22,3023.01,1087.5434
2025-11-26 19:25:00,1764185100000,3023.01,3028.0,3022.18,3026.26,763.5559
2025-11-26 19:30:00,1764185400000,3026.26,3033.89,3026.26,3032.09,1097.1603
2025-11-26 19:35:00,1764185700000,3032.08,3032.7,3026.79,3031.86,867.4398
2025-11-26 19:40:00,1764186000000,3031.86,3038.0,3030.62,3033.28,933.3369
2025-11-26 19:45:00,1764186300000,3033.28,3035.01,3029.69,3030.78,1494.1259
2025-11-26 19:50:00,1764186600000,3030.79,3038.41,3030.4,3034.13,840.7746
2025-11-26 19:55:00,1764186900000,3034.12,3037.5,3031.19,3032.28,891.7756
2025-11-26 20:00:00,1764187200000,3032.28,3032.28,3019.68,3019.69,1213.1375
2025-11-26 20:05:00,1764187500000,3019.69,3019.69,3009.45,3015.72,1458.1312
2025-11-26 20:10:00,1764187800000,3015.68,3025.92,3015.68,3023.66,1062.3529
2025-11-26 20:15:00,1764188100000,3023.67,3025.36,3017.28,3017.53,780.2144
2025-11-26 20:20:00,1764188400000,3017.53,3021.75,3015.15,3021.75,713.2661
2025-11-26 20:25:00,1764188700000,3021.75,3024.15,3020.07,3021.51,747.1797
2025-11-26 20:30:00,1764189000000,3021.51,3024.89,3015.58,3017.75,915.3946
2025-11-26 20:35:00,1764189300000,3017.75,3021.62,3016.12,3019.25,536.4833
2025-11-26 20:40:00,1764189600000,3019.24,3020.99,3010.88,3011.39,792.5828
2025-11-26 20:45:00,1764189900000,3011.38,3013.93,3008.53,3013.68,741.7376
2025-11-26 20:50:00,1764190200000,3013.67,3025.22,3012.1,3023.72,1033.4704
2025-11-26 20:55:00,1764190500000,3023.73,3028.19,3023.18,3024.86,1199.121
2025-11-26 21:00:00,1764190800000,3024.85,3027.44,3022.37,3024.01,781.1046
2025-11-26 21:05:00,1764191100000,3024.02,3024.02,3018.62,3021.5,791.4139
2025-11-26 21:10:00,1764191400000,3021.5,3021.5,3017.59,3017.6,517.2476
2025-11-26 21:15:00,1764191700000,3017.59,3023.18,3016.97,3017.29,500.9704
2025-11-26 21:20:00,1764192000000,3017.28,3025.77,3015.9,3024.97,655.3839
2025-11-26 21:25:00,1764192300000,3024.97,3032.28,3024.6,3031.53,1280.0851
2025-11-26 21:30:00,1764192600000,3031.52,3035.91,3026.38,3026.38,1046.6098
2025-11-26 21:35:00,1764192900000,3026.39,3031.4,3026.39,3026.58,641.0432
2025-11-26 21:40:00,1764193200000,3026.58,3027.97,3025.0,3025.97,670.2591
2025-11-26 21:45:00,1764193500000,3025.97,3033.03,3025.97,3031.61,545.8581
2025-11-26 21:50:00,1764193800000,3031.61,3032.44,3027.19,3028.43,309.3821
2025-11-26 21:55:00,1764194100000,3028.43,3028.61,3020.51,3021.7,888.3507
2025-11-26 22:00:00,1764194400000,3021.7,3022.47,3018.89,3020.04,658.3846
2025-11-26 22:05:00,1764194700000,3020.05,3027.19,3018.59,3026.07,557.2093
2025-11-26 22:10:00,1764195000000,3026.07,3033.6,3023.21,3025.14,1129.2034
2025-11-26 22:15:00,1764195300000,3025.13,3028.45,3023.87,3028.13,439.9338
2025-11-26 22:20:00,1764195600000,3028.13,3030.87,3019.22,3019.96,693.3735
2025-11-26 22:25:00,1764195900000,3019.97,3025.15,3018.81,3023.37,504.7719
2025-11-26 22:30:00,1764196200000,3023.38,3033.52,3020.0,3027.18,1284.9982
2025-11-26 22:35:00,1764196500000,3027.19,3027.19,3025.49,3025.78,333.4774
2025-11-26 22:40:00,1764196800000,3025.78,3025.78,3021.98,3021.99,837.0996
2025-11-26 22:45:00,1764197100000,3021.98,3025.46,3021.98,3023.76,671.1538
2025-11-26 22:50:00,1764197400000,3023.75,3023.83,3021.21,3023.16,430.6694
2025-11-26 22:55:00,1764197700000,3023.16,3030.0,3022.88,3027.88,630.4071
2025-11-26 23:00:00,1764198000000,3027.87,3031.09,3024.97,3031.08,1946.0185
2025-11-26 23:05:00,1764198300000,3031.09,3033.47,3027.7,3028.59,702.986
2025-11-26 23:10:00,1764198600000,3028.59,3031.33,3027.0,3027.41,859.7051
2025-11-26 23:15:00,1764198900000,3027.41,3027.41,3022.62,3023.21,1009.9883
2025-11-26 23:20:00,1764199200000,3023.21,3027.7,3023.21,3026.15,427.2964
2025-11-26 23:25:00,1764199500000,3026.15,3026.15,3018.07,3018.58,1412.6943
2025-11-26 23:30:00,1764199800000,3018.59,3021.67,3017.26,3020.49,845.148
2025-11-26 23:35:00,1764200100000,3020.48,3023.18,3019.37,3020.36,515.1441
2025-11-26 23:40:00,1764200400000,3020.35,3023.18,3020.35,3021.1,389.3564
2025-11-26 23:45:00,1764200700000,3021.09,3027.48,3020.69,3027.11,984.6185
2025-11-26 23:50:00,1764201000000,3027.11,3029.85,3023.68,3028.44,1132.176
2025-11-26 23:55:00,1764201300000,3028.44,3028.5,3026.56,3026.56,727.55
2025-11-27 00:00:00,1764201600000,3026.56,3028.19,3020.4,3020.91,947.7474
2025-11-27 00:05:00,1764201900000,3020.91,3020.91,3016.1,3016.86,1122.2773
2025-11-27 00:10:00,1764202200000,3016.87,3018.66,3004.61,3012.4,2755.2337
2025-11-27 00:15:00,1764202500000,3012.41,3018.0,3009.5,3017.71,1155.7757
2025-11-27 00:20:00,1764202800000,3017.7,3017.7,3013.0,3015.3,470.166
2025-11-27 00:25:00,1764203100000,3015.31,3017.58,3014.39,3016.86,440.3727
2025-11-27 00:30:00,1764203400000,3016.86,3020.1,3014.98,3020.1,353.9261
2025-11-27 00:35:00,1764203700000,3020.09,3022.2,3018.54,3020.62,498.7339
2025-11-27 00:40:00,1764204000000,3020.62,3025.0,3020.62,3023.15,572.5056
2025-11-27 00:45:00,1764204300000,3023.15,3048.0,3021.55,3045.14,6477.0677
2025-11-27 00:50:00,1764204600000,3045.14,3047.44,3034.4,3038.88,1926.5939
2025-11-27 00:55:00,1764204900000,3038.87,3040.05,3034.49,3035.59,1094.2845
2025-11-27 01:00:00,1764205200000,3035.59,3048.05,3031.65,3046.5,1854.1962
2025-11-27 01:05:00,1764205500000,3046.5,3050.71,3040.95,3045.4,2158.8644
2025-11-27 01:10:00,1764205800000,3045.39,3045.39,3034.11,3036.46,1736.7629
2025-11-27 01:15:00,1764206100000,3036.46,3038.88,3032.09,3032.92,1111.3833
2025-11-27 01:20:00,1764206400000,3032.91,3032.91,3028.06,3030.66,993.7333
2025-11-27 01:25:00,1764206700000,3030.66,3035.42,3030.66,3032.81,774.8326
2025-11-27 01:30:00,1764207000000,3032.81,3034.23,3029.84,3034.23,779.9516
2025-11-27 01:35:00,1764207300000,3034.23,3035.51,3032.75,3033.05,379.2094
2025-11-27 01:40:00,1764207600000,3033.05,3040.0,3033.05,3039.99,468.1498
2025-11-27 01:45:00,1764207900000,3040.0,3040.0,3036.37,3036.9,468.6155
2025-11-27 01:50:00,1764208200000,3036.91,3040.38,3035.07,3037.95,855.977
2025-11-27 01:55:00,1764208500000,3037.96,3057.3,3037.96,3052.6,3898.7184
2025-11-27 02:00:00,1764208800000,3052.6,3054.32,3041.53,3043.47,1262.0143
2025-11-27 02:05:00,1764209100000,3043.47,3051.8,3041.88,3050.18,1982.8616
2025-11-27 02:10:00,1764209400000,3050.17,3053.0,3046.65,3047.75,1361.068
2025-11-27 02:15:00,1764209700000,3047.76,3054.15,3045.92,3051.11,996.2447
2025-11-27 02:20:00,1764210000000,3051.11,3066.38,3051.1,3058.47,3542.5666
2025-11-27 02:25:00,1764210300000,3058.48,3067.79,3058.47,3067.47,1751.9626
2025-11-27 02:30:00,1764210600000,3067.47,3071.37,3061.94,3062.21,3615.001
2025-11-27 02:35:00,1764210900000,3062.21,3064.41,3057.38,3063.09,1114.9822
2025-11-27 02:40:00,1764211200000,3063.09,3069.69,3061.02,3067.2,1330.6975
2025-11-27 02:45:00,1764211500000,3067.19,3068.6,3050.2,3052.37,4259.1847
2025-11-27 02:50:00,1764211800000,3052.37,3053.79,3039.37,3040.22,4192.4883
2025-11-27 02:55:00,1764212100000,3040.23,3042.27,3036.78,3037.46,2290.8158
2025-11-27 03:00:00,1764212400000,3037.46,3042.0,3035.91,3039.44,824.0276
2025-11-27 03:05:00,1764212700000,3039.44,3047.17,3036.04,3043.68,925.1612
2025-11-27 03:10:00,1764213000000,3043.67,3044.69,3041.22,3043.01,766.6492
2025-11-27 03:15:00,1764213300000,3043.01,3051.31,3041.01,3048.9,785.5603
2025-11-27 03:20:00,1764213600000,3048.91,3052.0,3047.69,3049.83,1145.1528
2025-11-27 03:25:00,1764213900000,3049.84,3050.0,3045.2,3046.22,939.667
2025-11-27 03:30:00,1764214200000,3046.22,3046.22,3037.89,3038.4,1455.9738
2025-11-27 03:35:00,1764214500000,3038.41,3042.61,3037.27,3037.41,759.1933
2025-11-27 03:40:00,1764214800000,3037.42,3039.01,3030.14,3033.09,2536.4144
2025-11-27 03:45:00,1764215100000,3033.09,3034.95,3030.1,3033.62,998.4752
2025-11-27 03:50:00,1764215400000,3033.63,3035.12,3033.0,3034.15,623.9827
2025-11-27 03:55:00,1764215700000,3034.14,3037.66,3032.05,3033.53,801.3597
2025-11-27 04:00:00,1764216000000,3033.53,3035.49,3031.76,3034.22,514.7607
2025-11-27 04:05:00,1764216300000,3034.23,3040.93,3033.73,3040.51,748.5713
2025-11-27 04:10:00,1764216600000,3040.51,3050.32,3040.51,3048.69,1336.5637
2025-11-27 04:15:00,1764216900000,3048.69,3053.98,3043.23,3043.26,1335.5194
2025-11-27 04:20:00,1764217200000,3043.26,3043.66,3041.11,3042.3,904.8738
2025-11-27 04:25:00,1764217500000,3042.34,3045.53,3037.63,3038.89,825.7437
2025-11-27 04:30:00,1764217800000,3038.89,3038.89,3036.16,3037.47,546.78
2025-11-27 04:35:00,1764218100000,3037.47,3045.86,3037.46,3044.34,418.1753
2025-11-27 04:40:00,1764218400000,3044.34,3044.35,3041.64,3041.86,275.0817
2025-11-27 04:45:00,1764218700000,3041.86,3043.64,3041.38,3042.03,432.5183
2025-11-27 04:50:00,1764219000000,3042.02,3042.02,3039.41,3040.77,279.8824
2025-11-27 04:55:00,1764219300000,3040.76,3041.91,3040.1,3041.4,315.2638
2025-11-27 05:00:00,1764219600000,3041.4,3043.36,3038.0,3041.52,423.4238
2025-11-27 05:05:00,1764219900000,3041.52,3045.8,3036.35,3037.07,444.1387
2025-11-27 05:10:00,1764220200000,3037.06,3039.23,3035.05,3037.41,584.3727
2025-11-27 05:15:00,1764220500000,3037.42,3037.42,3033.66,3034.98,600.132
2025-11-27 05:20:00,1764220800000,3034.99,3043.05,3034.98,3041.41,744.5382
2025-11-27 05:25:00,1764221100000,3041.41,3042.69,3038.02,3038.57,324.3371
2025-11-27 05:30:00,1764221400000,3038.56,3038.56,3032.21,3035.08,1145.8913
2025-11-27 05:35:00,1764221700000,3035.08,3035.08,3020.0,3024.22,3870.4571
2025-11-27 05:40:00,1764222000000,3024.22,3024.22,3020.15,3023.44,939.2733
2025-11-27 05:45:00,1764222300000,3023.43,3026.44,3022.63,3024.53,712.12
2025-11-27 05:50:00,1764222600000,3024.52,3028.0,3022.55,3022.95,711.7537
2025-11-27 05:55:00,1764222900000,3022.95,3024.75,3017.45,3023.49,2023.2146
2025-11-27 06:00:00,1764223200000,3023.49,3026.31,3023.12,3025.48,383.4297
2025-11-27 06:05:00,1764223500000,3025.49,3027.82,3022.75,3027.81,597.0509
2025-11-27 06:10:00,1764223800000,3027.82,3030.94,3027.82,3029.94,448.5957
2025-11-27 06:15:00,1764224100000,3029.93,3030.95,3025.14,3025.27,765.9917
2025-11-27 06:20:00,1764224400000,3025.28,3028.81,3025.27,3028.81,513.0474
2025-11-27 06:25:00,1764224700000,3028.81,3034.02,3028.81,3033.23,563.5515
2025-11-27 06:30:00,1764225000000,3033.23,3033.32,3030.08,3030.75,486.5583
2025-11-27 06:35:00,1764225300000,3030.76,3034.5,3029.5,3030.72,444.9737
2025-11-27 06:40:00,1764225600000,3030.71,3031.38,3028.0,3030.77,488.3677
2025-11-27 06:45:00,1764225900000,3030.76,3032.16,3029.18,3029.19,498.1748
2025-11-27 06:50:00,1764226200000,3029.19,3029.19,3023.51,3026.42,703.9383
2025-11-27 06:55:00,1764226500000,3026.42,3028.82,3026.41,3028.04,579.5817
2025-11-27 07:00:00,1764226800000,3028.04,3029.3,3025.86,3026.33,574.0969
2025-11-27 07:05:00,1764227100000,3026.33,3030.0,3026.33,3029.76,223.6893
2025-11-27 07:10:00,1764227400000,3029.77,3031.5,3029.62,3029.95,287.0748
2025-11-27 07:15:00,1764227700000,3029.95,3034.22,3028.82,3033.71,335.2284
2025-11-27 07:20:00,1764228000000,3033.7,3033.7,3032.43,3032.44,235.4442
2025-11-27 07:25:00,1764228300000,3032.44,3036.34,3032.43,3034.2,415.2703
2025-11-27 07:30:00,1764228600000,3034.19,3034.19,3027.7,3031.83,836.4068
2025-11-27 07:35:00,1764228900000,3031.83,3032.2,3028.12,3031.37,780.6671
2025-11-27 07:40:00,1764229200000,3031.36,3031.36,3028.81,3029.57,423.7264
2025-11-27 07:45:00,1764229500000,3029.56,3033.23,3028.0,3032.71,390.1337
2025-11-27 07:50:00,1764229800000,3032.7,3035.56,3030.43,3030.75,2146.92
2025-11-27 07:55:00,1764230100000,3030.74,3034.3,3030.74,3033.9,420.5248
2025-11-27 08:00:00,1764230400000,3033.89,3035.53,3030.07,3030.36,410.1307
2025-11-27 08:05:00,1764230700000,3030.37,3032.11,3027.9,3027.9,734.6626
2025-11-27 08:10:00,1764231000000,3027.9,3028.25,3020.69,3021.58,1257.0137
2025-11-27 08:15:00,1764231300000,3021.59,3024.07,3021.58,3022.95,966.2463
2025-11-27 08:20:00,1764231600000,3022.96,3024.44,3022.0,3023.71,965.4076
2025-11-27 08:25:00,1764231900000,3023.71,3026.79,3022.62,3022.93,656.2174
2025-11-27 08:30:00,1764232200000,3022.93,3023.0,3017.78,3020.96,1013.1246
2025-11-27 08:35:00,1764232500000,3020.95,3027.86,3020.94,3025.93,389.5369
2025-11-27 08:40:00,1764232800000,3025.93,3025.93,3023.08,3024.2,679.2441
2025-11-27 08:45:00,1764233100000,3024.2,3026.34,3022.75,3024.39,1074.9217
2025-11-27 08:50:00,1764233400000,3024.38,3028.31,3024.38,3027.48,517.7692
2025-11-27 08:55:00,1764233700000,3027.48,3028.42,3027.16,3028.18,585.9926
2025-11-27 09:00:00,1764234000000,3028.17,3029.5,3025.46,3026.39,919.6831
2025-11-27 09:05:00,1764234300000,3026.4,3028.9,3025.79,3026.5,470.2568
2025-11-27 09:10:00,1764234600000,3026.51,3027.94,3026.5,3026.93,625.9882
2025-11-27 09:15:00,1764234900000,3026.92,3037.72,3026.85,3037.72,1491.7176
2025-11-27 09:20:00,1764235200000,3037.72,3039.5,3032.56,3033.38,1131.979
2025-11-27 09:25:00,1764235500000,3033.38,3035.11,3029.52,3030.74,1570.9798
2025-11-27 09:30:00,1764235800000,3030.74,3042.09,3030.74,3038.94,978.4628
2025-11-27 09:35:00,1764236100000,3038.95,3044.73,3038.21,3038.92,1086.0032
2025-11-27 09:40:00,1764236400000,3038.93,3039.55,3035.44,3035.67,514.9124
2025-11-27 09:45:00,1764236700000,3035.67,3035.68,3032.19,3032.7,942.4307
2025-11-27 09:50:00,1764237000000,3032.71,3032.71,3030.16,3031.02,349.9641
2025-11-27 09:55:00,1764237300000,3031.02,3031.5,3027.24,3027.93,669.9297
2025-11-27 10:00:00,1764237600000,3027.93,3029.63,3027.22,3029.54,591.5841
2025-11-27 10:05:00,1764237900000,3029.54,3032.46,3028.6,3030.9,805.2155
2025-11-27 10:10:00,1764238200000,3030.91,3031.0,3026.72,3029.59,767.7534
2025-11-27 10:15:00,1764238500000,3029.58,3032.89,3028.64,3032.6,413.4529
2025-11-27 10:20:00,1764238800000,3032.6,3035.42,3032.21,3034.96,370.1247
2025-11-27 10:25:00,1764239100000,3034.96,3034.96,3032.18,3032.18,381.8733
2025-11-27 10:30:00,1764239400000,3032.18,3033.98,3023.06,3024.14,1072.5389
2025-11-27 10:35:00,1764239700000,3024.14,3025.92,3021.89,3025.9,507.9507
2025-11-27 10:40:00,1764240000000,3025.89,3031.84,3025.78,3031.73,413.4242
2025-11-27 10:45:00,1764240300000,3031.72,3032.88,3029.41,3031.14,350.3615
2025-11-27 10:50:00,1764240600000,3031.15,3034.46,3030.76,3034.06,400.124
2025-11-27 10:55:00,1764240900000,3034.06,3036.1,3033.35,3034.69,461.1127
2025-11-27 11:00:00,1764241200000,3034.69,3036.17,3033.78,3035.04,348.7672
2025-11-27 11:05:00,1764241500000,3035.05,3035.81,3030.0,3030.41,245.9659
2025-11-27 11:10:00,1764241800000,3030.42,3033.15,3030.0,3032.86,272.3427
2025-11-27 11:15:00,1764242100000,3032.85,3033.32,3030.74,3030.85,337.3343
2025-11-27 11:20:00,1764242400000,3030.84,3030.85,3027.93,3028.18,545.4817
2025-11-27 11:25:00,1764242700000,3028.17,3029.43,3027.94,3028.37,351.1659
2025-11-27 11:30:00,1764243000000,3028.38,3030.92,3023.46,3028.5,984.9968
2025-11-27 11:35:00,1764243300000,3028.5,3032.47,3027.91,3031.56,515.8058
2025-11-27 11:40:00,1764243600000,3031.56,3031.56,3030.19,3031.09,142.6926
2025-11-27 11:45:00,1764243900000,3031.1,3032.2,3028.72,3029.24,312.8375
2025-11-27 11:50:00,1764244200000,3029.24,3030.1,3028.51,3029.99,261.8428
2025-11-27 11:55:00,1764244500000,3029.98,3030.61,3028.53,3028.54,494.1791
2025-11-27 12:00:00,1764244800000,3028.54,3030.4,3025.8,3028.07,706.401
2025-11-27 12:05:00,1764245100000,3028.08,3030.49,3023.85,3026.03,794.8193
2025-11-27 12:10:00,1764245400000,3026.02,3028.81,3025.56,3025.57,508.1437
2025-11-27 12:15:00,1764245700000,3025.57,3025.7,3019.11,3020.43,1258.8774
2025-11-27 12:20:00,1764246000000,3020.43,3021.04,3010.01,3016.11,3385.8322
2025-11-27 12:25:00,1764246300000,3016.11,3017.08,3013.12,3014.1,1072.5316
2025-11-27 12:30:00,1764246600000,3014.1,3016.98,3010.55,3012.73,972.6101
2025-11-27 12:35:00,1764246900000,3012.73,3012.73,3008.32,3011.2,2337.3423
2025-11-27 12:40:00,1764247200000,3011.2,3011.2,3006.59,3007.68,1276.6748
2025-11-27 12:45:00,1764247500000,3007.69,3010.53,3006.35,3007.71,813.0456
2025-11-27 12:50:00,1764247800000,3007.71,3007.71,2993.99,2996.72,3739.4551
2025-11-27 12:55:00,1764248100000,2996.73,2996.73,2988.66,2991.3,2953.8007
2025-11-27 13:00:00,1764248400000,2991.3,2998.49,2989.5,2996.43,1561.7551
2025-11-27 13:05:00,1764248700000,2996.44,3001.0,2991.34,2997.49,1429.2417
2025-11-27 13:10:00,1764249000000,2997.5,2998.17,2993.18,2997.96,1093.2568
2025-11-27 13:15:00,1764249300000,2997.95,3000.0,2988.05,2992.25,1845.3214
2025-11-27 13:20:00,1764249600000,2992.25,2995.99,2988.24,2993.91,1308.6031
2025-11-27 13:25:00,1764249900000,2993.92,3002.01,2993.42,3000.39,2039.1692
2025-11-27 13:30:00,1764250200000,3000.39,3001.31,2991.1,2991.1,3588.4094
2025-11-27 13:35:00,1764250500000,2991.11,3001.86,2990.14,2996.57,1512.3283
2025-11-27 13:40:00,1764250800000,2996.56,2999.06,2995.3,2996.0,1243.9586
2025-11-27 13:45:00,1764251100000,2996.0,2998.97,2992.78,2995.87,1257.9655
2025-11-27 13:50:00,1764251400000,2995.87,3000.98,2995.46,2999.8,1426.5006
2025-11-27 13:55:00,1764251700000,2999.81,3000.2,2994.55,2995.34,1279.5292
2025-11-27 14:00:00,1764252000000,2995.34,2997.49,2993.61,2995.81,875.8191
2025-11-27 14:05:00,1764252300000,2995.81,2998.99,2993.33,2996.24,1138.4661
2025-11-27 14:10:00,1764252600000,2996.23,2996.28,2993.8,2995.54,521.5947
2025-11-27 14:15:00,1764252900000,2995.54,2995.55,2986.04,2987.11,1573.1116
2025-11-27 14:20:00,1764253200000,2987.1,2991.88,2985.78,2988.52,783.1832
2025-11-27 14:25:00,1764253500000,2988.52,2999.29,2988.52,2998.19,1421.4763
2025-11-27 14:30:00,1764253800000,2998.18,2999.36,2995.07,2995.42,1069.2082
2025-11-27 14:35:00,1764254100000,2995.41,2995.41,2989.15,2989.15,1235.7407
2025-11-27 14:40:00,1764254400000,2989.14,2996.75,2987.19,2993.06,1381.9394
2025-11-27 14:45:00,1764254700000,2993.06,2995.99,2990.5,2994.86,831.2809
2025-11-27 14:50:00,1764255000000,2994.86,2999.42,2993.93,2996.5,678.7065
2025-11-27 14:55:00,1764255300000,2996.5,2998.44,2994.99,2996.32,621.7234
2025-11-27 15:00:00,1764255600000,2996.33,3009.24,2995.35,3008.8,1690.9403
2025-11-27 15:05:00,1764255900000,3008.81,3009.78,2990.42,2993.75,2065.6523
2025-11-27 15:10:00,1764256200000,2993.76,2994.81,2990.73,2992.66,951.0134
2025-11-27 15:15:00,1764256500000,2992.66,3005.0,2992.65,3000.1,959.4948
2025-11-27 15:20:00,1764256800000,3000.11,3006.85,2999.34,3002.75,1173.5672
2025-11-27 15:25:00,1764257100000,3002.75,3006.88,3002.51,3004.64,768.3426
2025-11-27 15:30:00,1764257400000,3004.64,3005.9,3000.0,3002.1,1108.313
2025-11-27 15:35:00,1764257700000,3002.11,3008.61,3002.11,3002.73,785.8644
2025-11-27 15:40:00,1764258000000,3002.73,3005.14,2998.78,3004.84,940.4659
2025-11-27 15:45:00,1764258300000,3004.85,3013.1,3004.19,3010.96,1930.9313
2025-11-27 15:50:00,1764258600000,3010.96,3014.66,3010.0,3013.01,1205.1496
2025-11-27 15:55:00,1764258900000,3013.01,3013.15,3010.0,3010.97,508.8618
2025-11-27 16:00:00,1764259200000,3010.97,3015.67,3010.2,3011.1,1502.0658
2025-11-27 16:05:00,1764259500000,3011.1,3011.53,3004.83,3006.26,3286.698
2025-11-27 16:10:00,1764259800000,3006.26,3025.71,3005.33,3021.18,2705.4784
2025-11-27 16:15:00,1764260100000,3021.17,3026.48,3017.26,3020.33,1506.6892
2025-11-27 16:20:00,1764260400000,3020.33,3025.23,3017.75,3019.17,1511.4554
2025-11-27 16:25:00,1764260700000,3019.18,3020.19,3015.69,3017.02,481.8875
2025-11-27 16:30:00,1764261000000,3017.03,3022.6,3015.02,3018.09,831.0284
2025-11-27 16:35:00,1764261300000,3018.09,3025.67,3018.08,3025.18,935.7561
2025-11-27 16:40:00,1764261600000,3025.19,3027.17,3019.1,3019.49,919.5776
2025-11-27 16:45:00,1764261900000,3019.5,3021.95,3017.26,3017.84,407.6604
2025-11-27 16:50:00,1764262200000,3017.83,3021.7,3017.26,3021.69,566.125
2025-11-27 16:55:00,1764262500000,3021.69,3022.86,3019.9,3021.03,699.982
2025-11-27 17:00:00,1764262800000,3021.04,3022.59,3018.2,3019.53,1147.0442
2025-11-27 17:05:00,1764263100000,3019.53,3020.49,3016.22,3019.79,456.4077
2025-11-27 17:10:00,1764263400000,3019.79,3020.87,3017.55,3017.55,478.4823
2025-11-27 17:15:00,1764263700000,3017.54,3022.74,3017.5,3017.94,580.6377
2025-11-27 17:20:00,1764264000000,3017.93,3024.24,3017.93,3020.52,802.3428
2025-11-27 17:25:00,1764264300000,3020.52,3023.07,3015.87,3016.56,770.6903
2025-11-27 17:30:00,1764264600000,3016.56,3021.26,3013.15,3020.96,1463.6744
2025-11-27 17:35:00,1764264900000,3020.96,3022.03,3013.7,3014.7,576.2789
2025-11-27 17:40:00,1764265200000,3014.69,3016.3,3013.68,3015.85,638.8518
2025-11-27 17:45:00,1764265500000,3015.84,3019.11,3014.85,3016.06,372.1803
2025-11-27 17:50:00,1764265800000,3016.06,3019.47,3015.87,3019.47,370.2987
